ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
117,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7440-013-6814/2554,ไม่มีหมายเลข,8 ก.พ. 31,1,ใช้ได้,ห้องระวาง,ตู้,ไม่สามารถระบุได้
118,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7440-020-0001.41.1,ไม่มีหมายเลข,8 ก.พ. 31,1,ใช้ได้,ห้องระวาง,ตู้,ไม่สามารถระบุได้
119,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7110-007-15-2632,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องระวาง,ตู้,ทางเดิน
120,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7110-007-15-2635,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องระวาง,ตู้,ทางเดิน
121,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7110-007-15-2637,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องระวาง,ตู้,ทางเดิน
122,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7110-002-3-423,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องระวาง,ตู้,ไม่สามารถระบุได้
123,เครื่องปรับอากาศ,4120-001-8520,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ห้องผอ.,เครื่องปรับอากาศ,ห้อง ผอ.ส่วน
124,เครื่องปรับอากาศ,7110-006-17207,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ห้องหัวหน้าอนุมัติ,เครื่องปรับอากาศ,ไม่สามารถระบุได้
125,เครื่องปรับอากาศ,7110-007-3586,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ห้องหัวหน้าเชาว์,เครื่องปรับอากาศ,ไม่สามารถระบุได้
126,เครื่องปรับอากาศ,4120-001-8523,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ห้องเจนพิธีกร,เครื่องปรับอากาศ,ห้องเจนพิธีกร
127,เครื่องปรับอากาศ,4120-001-8524,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,หลังนิวัฒน์,เครื่องปรับอากาศ,โถงห้องทำงานข้าราชการ
128,เครื่องปรับอากาศ,4120-001-8525,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,พล,เครื่องปรับอากาศ,โถงห้องทำงานข้าราชการ
129,เครื่องปรับอากาศ,4120-001-8526,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ห้องประชุม,เครื่องปรับอากาศ,ห้องประชุม
130,เครื่องปรับอากาศ,4120-001-8527,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ห้องประชุม,เครื่องปรับอากาศ,ห้องประชุม
131,เครื่องปรับอากาศ,4120-001-8559,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,แอ้,เครื่องปรับอากาศ,โถงห้องทำงานข้าราชการ
132,เครื่องปรับอากาศ,4120-001-8560,ไม่มีหมายเลข,มี.ค. 40,1,ใช้ได้,ประนอม,เครื่องปรับอากาศ,โถงห้องทำงานข้าราชการ
133,เครื่องปรับอากาศ,4120-002-2-2041,ไม่มีหมายเลข,10 ก.ย. 50,1,ใช้ได้,ห้องปฏิบัติการ 2,เครื่องปรับอากาศ,ห้องปฏิบัติการ 2
134,เครื่องปรับอากาศ,4120-001-2-2044,ไม่มีหมายเลข,10 ก.ย. 50,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เครื่องปรับอากาศ,ห้องจัดเก็บครุภัณฑ์
135,เครื่องปรับอากาศ,7110-007-6-433,ไม่มีหมายเลข,ก.พ. 53,1,ใช้ได้,รับบริจาคจากบริษัทอัลทิเมท โพซิซั่นนิ่ง จำกัด (ห้องปฏิบัติการ 2),เครื่องปรับอากาศ,ไม่สามารถระบุได้
136,เครื่องปรับอากาศ,7110-007-6-473,ไม่มีหมายเลข,ส.ค. 53,1,ใช้ได้,พี่อุ๊,เครื่องปรับอากาศ,ไม่สามารถระบุได้
137,เครื่องปรับอากาศ,7110-007-6-438,ไม่มีหมายเลข,ส.ค. 53,1,ใช้ได้,พี่หน่อย,เครื่องปรับอากาศ,ไม่สามารถระบุได้
138,เครื่องปรับอากาศ,4120-001-2-1771,ไม่มีหมายเลข,ส.ค. 5๓,1,ใช้ได้,พี่เอกสิทธ์,เครื่องปรับอากาศ,โถงห้องทำงานข้าราชการ
139,เครื่องปรับอากาศ,4210-001-2-3377/2554,ไม่มีหมายเลข,ส.ค. 53,1,ใช้ได้,ห้องปฏิบัติการ 2,เครื่องปรับอากาศ,ห้องปฏิบัติการ 2
140,เครื่องปรับอากาศ,4120-001-2-2045/2550,ไม่มีหมายเลข,พ.ค. 55,1,ใช้ได้,ห้องปฏิบัติการ 3,เครื่องปรับอากาศ,ห้องปฏิบัติการ 3
141,เครื่องปรับอากาศ,4120-001-2-2049/2550,ไม่มีหมายเลข,พ.ค. 55,1,ใช้ได้,ห้องปฏิบัติการ 3,เครื่องปรับอากาศ,ห้องปฏิบัติการ 3
142,เครื่องปรับอากาศ,7110-006-17196,ไม่มีหมายเลข,พ.ค. 55,1,ใช้ได้,พี่ย๊ะ,เครื่องปรับอากาศ,ไม่สามารถระบุได้
143,เครื่องปรับอากาศ,4120-001-2-3389/2550,ไม่มีหมายเลข,พ.ค. 55,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เครื่องปรับอากาศ,ห้องจัดเก็บครุภัณฑ์
144,เครื่องตัดกระดาษ,7110-006-17208,ไม่มีหมายเลข,ต.ค. 33,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,เครื่องตัดกระดาษ,โถงห้องทำงานข้าราชการ
145,เทปวัดระยะ,7440-013-6811/2554,ไม่มีหมายเลข,มี.ค. 37,1,ใช้ได้,สนง.จ.สระแก้ว ขอยืมตามหนังสือที่  สก 0022.1/5091ลว. 4 เม.ย. 46,เทปวัดระยะ,โถงห้องทำงานข้าราชการ
146,เทปวัดระยะ,ต.8/28/182,ไม่มีหมายเลข,มี.ค. 37,1,ใช้ได้,สนง.จ.สระแก้ว ขอยืมตามหนังสือที่  สก 0022.1/5091ลว. 4 เม.ย. 46,เทปวัดระยะ,ไม่สามารถระบุได้
147,เครื่องโทรศัพท์,7110-006-17184,ไม่มีหมายเลข,ก.พ. 43,1,ใช้ได้,หลังญาญ่า,เครื่องโทรศัพท์,ไม่สามารถระบุได้
148,เครื่องโทรศัพท์,5804-001-0498,ไม่มีหมายเลข,ก.พ. 43,1,ใช้ได้,ห้องผอ.,เครื่องโทรศัพท์,ห้อง ผอ.ส่วน
149,เครื่องโทรศัพท์,5804-001-0522,ไม่มีหมายเลข,ก.พ. 43,1,ใช้ได้,ห้องผอ.,เครื่องโทรศัพท์,ห้อง ผอ.ส่วน
150,พัดลมดูดอากาศ Panasonic,4140-002-0303,ไม่มีหมายเลข,17 เม.ย. 55,1,ใช้ได้,ห้องประชุม,พัดลม,ห้องประชุม
151,พัดลมเพดาน  แบบโคจร ,ไม่มีหมายเลข,ไม่มีหมายเลข,พ.ค. 55,27,ใช้ได้,-,พัดลม,ไม่สามารถระบุได้
152,เก้าอี้สำหรับที่ประชุม,4120-001-2-2042/2550,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องประชุม,เก้าอี้,ห้องปฏิบัติการ 1
153,โต๊ะคอมพิวเตอร์,7110-006-17229,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่หน่อย,โต๊ะ,ห้องปฏิบัติการ 1
154,โต๊ะคอมพิวเตอร์,7110-006-17233,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องกลาง,โต๊ะ,ห้องปฏิบัติการ 1
155,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17175,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 (ดิว),เก้าอี้,ห้องปฏิบัติการ 2
156,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17176,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,สมชาย,เก้าอี้,โถงห้องทำงานข้าราชการ
157,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17177,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,สายัณห์,เก้าอี้,โถงห้องทำงานข้าราชการ
158,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17178,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 (น้ำ),เก้าอี้,ห้องปฏิบัติการ 2
159,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17179,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,เอกสิทธิ์,เก้าอี้,โถงห้องทำงานข้าราชการ
160,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17180,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่พล,เก้าอี้,โถงห้องทำงานข้าราชการ
161,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17181,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,โบ้,เก้าอี้,โถงห้องทำงานข้าราชการ
162,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-172453,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หัวหน้าโจ,เก้าอี้,ห้องปฏิบัติการ 1
163,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17183,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่เขี้ยว,เก้าอี้,โถงห้องทำงานข้าราชการ
164,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-18313,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่มาย,เก้าอี้,ห้องปฏิบัติการ 1
165,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17185,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 (ขวัญ),เก้าอี้,ห้องปฏิบัติการ 2
166,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17186,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่จึง,เก้าอี้,โถงห้องทำงานข้าราชการ
167,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17187,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่เอี้ยง,เก้าอี้,โถงห้องทำงานข้าราชการ
168,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17188,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
169,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17189,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่นิวัฒน์,เก้าอี้,โถงห้องทำงานข้าราชการ
170,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17190,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
171,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17191,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3,เก้าอี้,ห้องปฏิบัติการ 3
172,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17192,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 (ตึก),เก้าอี้,ห้องปฏิบัติการ 2
173,เก้าอี้นวมมีพนัก(ระดับ 3-5),4120-001-2-1770,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ห้องธุรการ
174,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17194,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 (เป้),เก้าอี้,ห้องปฏิบัติการ 2
175,เก้าอี้นวมมีพนัก(ระดับ 3-5),7440-013-3086.1,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่หน่อย,เก้าอี้,ห้องธุรการ
176,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17195,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่จอม,เก้าอี้,ห้องธุรการ
177,เก้าอี้นวมมีพนัก(ระดับ 3-5),5815-001-2120,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องcom 105,เก้าอี้,ห้องธุรการ
178,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17198,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,จิตรานุช,เก้าอี้,ห้องปฏิบัติการ 1
179,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17199,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่หน่อย,เก้าอี้,ห้องธุรการ
180,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17200,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,แอ๊ว,เก้าอี้,ห้องปฏิบัติการ 1
181,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17201,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ธวัชชัย,เก้าอี้,โถงห้องทำงานข้าราชการ
182,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17202,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,แท๊บ,เก้าอี้,โถงห้องทำงานข้าราชการ
183,เก้าอี้นวมมีพนัก(ระดับ 3-5),71110-007-4-017,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องพี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
184,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-17204,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่เป้,เก้าอี้,ห้องปฏิบัติการ 2
185,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-46603,ไม่มีหมายเลข,1 ต.ค. 61,1,ใช้ได้,แอฟ,เก้าอี้,ห้องปฏิบัติการ 1
186,เก้าอี้นวมมีพนัก(ระดับ 3-5),7110-006-46604,ไม่มีหมายเลข,1 ต.ค. 61,1,ใช้ได้,กีก,เก้าอี้,ห้องธุรการ
187,เก้าอี้ (ระดับ 7-8),4120-001-2-1769,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หัวหน้าโจ,เก้าอี้,ไม่สามารถระบุได้
188,เก้าอี้ (ระดับ 7-8),7110-007-3-095,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หัวหน้าเชา,เก้าอี้,ไม่สามารถระบุได้
189,เก้าอี้ (ระดับ 7-8),4120-001-0-2961,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ปีน,เก้าอี้,ไม่สามารถระบุได้
190,เก้าอี้ (ระดับ 7-8),7440-013-7489,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่เป็ด,เก้าอี้,ไม่สามารถระบุได้
191,เก้าอี้หมุนพนักพิง,7110-006-17210,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
192,เก้าอี้หมุนพนักพิง,7110-006-17211,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 ,เก้าอี้,ห้องปฏิบัติการ 2
193,เก้าอี้หมุนพนักพิง,7110-006-17213,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 (เต้อ),เก้าอี้,ห้องปฏิบัติการ 3
194,เก้าอี้หมุนพนักพิง,7110-006-17215,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของ,เก้าอี้,ห้องเก็บของ
195,เก้าอี้หมุนพนักพิง,7440-020-0002.59,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
196,เก้าอี้หมุนพนักพิง,7110-006-17220,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 (เดฟ),เก้าอี้,ห้องปฏิบัติการ 3
197,เก้าอี้หมุนพนักพิง,7110-006-17222,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
198,เก้าอี้หมุนพนักพิง,7440-020-0002.78,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
199,เก้าอี้หมุนพนักพิง,7440-020-0002.74,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องcom 105,เก้าอี้,ไม่สามารถระบุได้
200,เก้าอี้หมุนพนักพิง,7110-007-9-1889,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
201,เก้าอี้หมุนพนักพิง,7440-020-0002.76,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
202,เก้าอี้หมุนพนักพิง,7440-020-0001.67,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องประชุม,เก้าอี้,ไม่สามารถระบุได้
203,เก้าอี้หมุนพนักพิง,7440-020-0002.72,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ด้านหน้าสมชาย,เก้าอี้,ไม่สามารถระบุได้
204,เก้าอี้หมุนพนักพิง,7110-006-17228,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 ,เก้าอี้,ห้องปฏิบัติการ 3
205,เก้าอี้หมุนพนักพิง,7440-020-0001.130,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
206,เก้าอี้สำหรับที่ประชุม,7440-020-0002.77,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
207,เก้าอี้สำหรับที่ประชุม,7110-006-17230,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 ,เก้าอี้,ห้องปฏิบัติการ 3
208,เก้าอี้สำหรับที่ประชุม,7110-006-17231,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของครัว,เก้าอี้,ห้องเก็บของครัว
209,เก้าอี้สำหรับที่ประชุม,7440-020-0002.81,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,เก้าอี้,ไม่สามารถระบุได้
210,เก้าอี้สำหรับที่ประชุม,7440-020-0002.50,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
211,เก้าอี้สำหรับที่ประชุม,7440-020-0002.65,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องประชุม,เก้าอี้,ไม่สามารถระบุได้
212,เก้าอี้สำหรับที่ประชุม,7440-020-0001.64,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องพี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
213,เก้าอี้สำหรับที่ประชุม,7440-020-0002.47,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,เก้าอี้,ไม่สามารถระบุได้
214,เก้าอี้สำหรับที่ประชุม,7110-006-17237,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
215,เก้าอี้สำหรับที่ประชุม,7440-013-7542,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,หญิง,เก้าอี้,ไม่สามารถระบุได้
216,เก้าอี้สำหรับที่ประชุม,7110-006-17239,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องประชุม,เก้าอี้,ห้องประชุม
217,เก้าอี้สำหรับที่ประชุม,7110-006-17240,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
218,เก้าอี้สำหรับที่ประชุม,7110-006-17241,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,เป้,เก้าอี้,ห้องปฏิบัติการ 2
219,เก้าอี้สำหรับที่ประชุม,7440-020-0002.62,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หัวหน้าโจ,เก้าอี้,ไม่สามารถระบุได้
220,เก้าอี้สำหรับที่ประชุม,7110-006-17243,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
221,เก้าอี้สำหรับที่ประชุม,7110-006-17244,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องผอ.,เก้าอี้,หน้าห้อง ผอ.ส่วน
222,เก้าอี้สำหรับที่ประชุม,7110-006-17245,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องประชุม,เก้าอี้,ห้องประชุม
223,เก้าอี้สำหรับที่ประชุม,7110-006-17246,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
224,เก้าอี้สำหรับที่ประชุม,7110-006-17247,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
225,เก้าอี้สำหรับที่ประชุม,7440-020-0003.22,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องพี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
226,เก้าอี้สำหรับที่ประชุม,7110-006-17249,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,เก้าอี้,ห้องเก็บของมารีย๊ะ
227,เก้าอี้สำหรับที่ประชุม,7110-006-172450,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องประชุม,เก้าอี้,ห้องประชุม
228,เก้าอี้สำหรับที่ประชุม,7440-020-0003.18,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องพี่พงศ์,เก้าอี้,ไม่สามารถระบุได้
229,เก้าอี้สำหรับที่ประชุม,7110-006-172452,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
230,เก้าอี้สำหรับที่ประชุม,7440-020-0003.5,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
